source_verse,target_verse,votes
"1 Thessalonians 4:4","Philippians 4:8",3
"1 Thessalonians 4:4","1 Corinthians 7:9",9
"1 Thessalonians 4:4","2 Corinthians 4:7",2
"1 Thessalonians 4:4","Romans 6:19",4
"1 Thessalonians 4:4","Acts 9:15",3
"1 Thessalonians 4:5","Acts 17:23",2
"1 Thessalonians 4:5","Romans 1:26",3
"1 Thessalonians 4:5","2 Thessalonians 1:8",4
"1 Thessalonians 4:5","1 Corinthians 15:34",3
"1 Thessalonians 4:5","1 Peter 4:3",3
"1 Thessalonians 4:5","Galatians 4:8",8
"1 Thessalonians 4:5","Ephesians 2:12",3
"1 Thessalonians 4:5","Romans 1:24",2
"1 Thessalonians 4:5","Colossians 3:5",4
"1 Thessalonians 4:5","1 Corinthians 1:21",1
"1 Thessalonians 4:5","Matthew 6:32",2
"1 Thessalonians 4:5","Romans 1:28",3
"1 Thessalonians 4:5","Luke 12:30",2
"1 Thessalonians 4:6","Psalms 94:1",3
"1 Thessalonians 4:6","Luke 12:5",4
"1 Thessalonians 4:6","Proverbs 20:23",3
"1 Thessalonians 4:6","Zephaniah 3:1",3
"1 Thessalonians 4:6","Proverbs 28:24",5
"1 Thessalonians 4:6","Mark 10:19",3
"1 Thessalonians 4:6","Leviticus 19:13",3
"1 Thessalonians 4:6","Deuteronomy 24:7",3
"1 Thessalonians 4:6","Romans 13:4",4
"1 Thessalonians 4:6","Proverbs 20:14",3
"1 Thessalonians 4:6","Deuteronomy 32:35",4
"1 Thessalonians 4:6","Leviticus 25:17",3
"1 Thessalonians 4:6","Exodus 20:17",7
"1 Thessalonians 4:6","Ephesians 4:28",2
"1 Thessalonians 4:6","Malachi 3:5",4
"1 Thessalonians 4:6","2 Thessalonians 1:8",3
"1 Thessalonians 4:6","Ephesians 5:6",3
"1 Thessalonians 4:6","Exodus 20:15",6
"1 Thessalonians 4:6","Proverbs 11:1",3
"1 Thessalonians 4:6","Proverbs 16:11",2
"1 Thessalonians 4:6","Hebrews 13:4",9
"1 Thessalonians 4:6","Leviticus 25:14",3
"1 Thessalonians 4:6","Ephesians 4:17",3
"1 Thessalonians 4:6","Ezekiel 22:13",4
"1 Thessalonians 4:6","Romans 12:19",6
"1 Thessalonians 4:6","Romans 1:18",5
"1 Thessalonians 4:6","Jeremiah 7:6",3
"1 Thessalonians 4:6","Leviticus 19:11",3
"1 Thessalonians 4:6","Galatians 5:21",4
"1 Thessalonians 4:6","James 2:6",4
"1 Thessalonians 4:6","Psalms 140:12",3
"1 Thessalonians 4:6","Ecclesiastes 5:8",3
"1 Thessalonians 4:6","Jeremiah 9:4",3
"1 Thessalonians 4:6","Isaiah 5:7",3
"1 Thessalonians 4:6","Zephaniah 3:5",3
"1 Thessalonians 4:6","James 5:4",4
"1 Thessalonians 4:6","Micah 2:2",2
"1 Thessalonians 4:7","Ephesians 2:10",6
"1 Thessalonians 4:7","2 Peter 2:10",10
"1 Thessalonians 4:7","Hebrews 12:14",7
"1 Thessalonians 4:7","Galatians 5:19",8
"1 Thessalonians 4:7","2 Timothy 1:9",10
"1 Thessalonians 4:7","1 Thessalonians 2:3",7
"1 Thessalonians 4:7","Ephesians 4:1",6
"1 Thessalonians 4:7","Ephesians 4:19",6
"1 Thessalonians 4:7","1 Corinthians 1:2",3
"1 Thessalonians 4:7","Leviticus 11:44",23
"1 Thessalonians 4:7","Ephesians 1:4",19
"1 Thessalonians 4:7","Romans 1:7",4
"1 Thessalonians 4:7","Leviticus 19:2",11
"1 Thessalonians 4:8","Proverbs 23:9",3
"1 Thessalonians 4:8","Acts 13:41",1
"1 Thessalonians 4:8","Isaiah 49:7",1
"1 Thessalonians 4:8","Romans 5:5",3
"1 Thessalonians 4:8","Proverbs 1:7",3
"1 Thessalonians 4:8","Jude 1:8",2
"1 Thessalonians 4:8","Nehemiah 9:30",2
"1 Thessalonians 4:8","Galatians 4:6",2
"1 Thessalonians 4:8","1 Peter 1:12",1
"1 Thessalonians 4:8","John 12:48",5
"1 Thessalonians 4:8","Isaiah 53:10",1
"1 Thessalonians 4:8","1 Corinthians 7:40",2
"1 Thessalonians 4:8","1 John 3:24",11
"1 Thessalonians 4:8","1 Corinthians 2:10",1
"1 Thessalonians 4:8","Luke 10:16",9
"1 Thessalonians 4:8","1 Samuel 10:19",2
"1 Thessalonians 4:8","1 Samuel 8:7",5
"1 Thessalonians 4:8","2 Peter 1:21",3
"1 Thessalonians 4:9","Hebrews 13:1",8
"1 Thessalonians 4:9","Isaiah 51:13",3
"1 Thessalonians 4:9","John 14:26",5
"1 Thessalonians 4:9","1 John 2:10",5
"1 Thessalonians 4:9","1 Peter 4:8",6
"1 Thessalonians 4:9","Jeremiah 31:34",3
"1 Thessalonians 4:9","2 Peter 1:7",5
"1 Thessalonians 4:9","Romans 12:10",13
"1 Thessalonians 4:9","1 Peter 3:8",4
"1 Thessalonians 4:9","Acts 4:32",6
"1 Thessalonians 4:9","Psalms 133:1",4
"1 Thessalonians 4:9","Leviticus 19:8",4
"1 Thessalonians 4:9","Matthew 22:39",3
"1 Thessalonians 4:9","1 John 3:11",15
"1 Thessalonians 4:9","Hebrews 10:16",5
"1 Thessalonians 4:9","1 Thessalonians 5:1",6
"1 Thessalonians 4:9","1 John 3:23",11
"1 Thessalonians 4:10","Colossians 1:4",2
"1 Thessalonians 4:10","Ephesians 1:15",1
"1 Thessalonians 4:10","1 Thessalonians 1:7",6
"1 Thessalonians 4:10","1 Thessalonians 3:12",8
"1 Thessalonians 4:10","2 Peter 3:18",2
"1 Thessalonians 4:10","1 Thessalonians 4:1",2
"1 Thessalonians 4:10","2 Thessalonians 1:3",7
"1 Thessalonians 4:10","Philippians 1:9",9
"1 Thessalonians 4:11","Lamentations 3:26",17
"1 Thessalonians 4:11","Ephesians 4:28",26
"1 Thessalonians 4:11","Romans 15:20",4
"1 Thessalonians 4:11","2 Corinthians 5:9",9
"1 Thessalonians 4:11","Acts 20:35",5
"1 Thessalonians 4:11","Ecclesiastes 4:6",26
"1 Thessalonians 4:11","1 Peter 4:15",9
"1 Thessalonians 4:11","Mark 13:34",5
"1 Thessalonians 4:11","Titus 3:14",22
"1 Thessalonians 4:11","1 Timothy 2:2",17
"1 Thessalonians 4:11","1 Peter 3:4",24
"1 Thessalonians 4:11","Proverbs 17:1",19
"1 Thessalonians 4:11","1 Timothy 5:13",10
"1 Thessalonians 4:11","Acts 18:3",3
"1 Thessalonians 4:11","1 Corinthians 4:12",14
"1 Thessalonians 4:11","Romans 12:11",10
"1 Thessalonians 4:12","Philippians 4:8",2
"1 Thessalonians 4:12","1 Timothy 3:7",8
"1 Thessalonians 4:12","1 Thessalonians 5:22",3
"1 Thessalonians 4:12","Romans 12:17",9
"1 Thessalonians 4:12","1 Peter 3:1",2
"1 Thessalonians 4:12","Colossians 4:5",12
"1 Thessalonians 4:12","Mark 4:11",4
"1 Thessalonians 4:12","1 Peter 2:12",10
"1 Thessalonians 4:12","Romans 13:13",8
"1 Thessalonians 4:13","Daniel 12:2",29
"1 Thessalonians 4:13","Genesis 37:35",2
"1 Thessalonians 4:13","2 Peter 3:8",4
"1 Thessalonians 4:13","1 Corinthians 12:1",3
"1 Thessalonians 4:13","1 Corinthians 10:1",6
"1 Thessalonians 4:13","Ephesians 2:12",10
"1 Thessalonians 4:13","2 Samuel 18:33",2
"1 Thessalonians 4:13","1 Kings 1:21",5
"1 Thessalonians 4:13","1 Thessalonians 4:15",14
"1 Thessalonians 4:13","1 Thessalonians 5:10",13
"1 Thessalonians 4:13","Proverbs 14:32",5
"1 Thessalonians 4:13","John 11:24",6
"1 Thessalonians 4:13","Ezekiel 37:11",7
"1 Thessalonians 4:13","Acts 8:2",4
"1 Thessalonians 4:13","Leviticus 19:28",4
"1 Thessalonians 4:13","Matthew 27:52",5
"1 Thessalonians 4:13","Romans 1:13",5
"1 Thessalonians 4:13","Job 1:21",1
"1 Thessalonians 4:13","Acts 7:60",10
"1 Thessalonians 4:13","1 Corinthians 15:6",10
"1 Thessalonians 4:13","2 Peter 3:4",12
"1 Thessalonians 4:13","2 Corinthians 1:8",5
"1 Thessalonians 4:13","Acts 13:36",6
"1 Thessalonians 4:13","1 Kings 2:10",5
"1 Thessalonians 4:14","Isaiah 26:19",21
"1 Thessalonians 4:14","Romans 8:11",32
"1 Thessalonians 4:14","Matthew 24:31",8
"1 Thessalonians 4:14","1 Thessalonians 4:13",13
"1 Thessalonians 4:14","Revelation 1:18",10
"1 Thessalonians 4:14","Revelation 14:13",10
"1 Thessalonians 4:14","2 Thessalonians 2:1",4
"1 Thessalonians 4:14","1 Thessalonians 3:13",11
"1 Thessalonians 4:14","1 Thessalonians 4:17",11
"1 Thessalonians 4:15","1 Thessalonians 2:19",2
"1 Thessalonians 4:15","2 Corinthians 4:14",10
"1 Thessalonians 4:16","Acts 1:11",9
"1 Thessalonians 4:16","Exodus 20:18",5
"1 Thessalonians 4:16","Isaiah 27:13",13
"1 Thessalonians 4:16","Matthew 26:64",8
"1 Thessalonians 4:16","2 Peter 3:10",8
"1 Thessalonians 4:16","Jude 1:9",6
"1 Thessalonians 4:16","Revelation 8:13",7
"1 Thessalonians 4:16","Matthew 16:27",26
"1 Thessalonians 4:16","Psalms 47:1",3
"1 Thessalonians 4:16","Numbers 23:21",5
"1 Thessalonians 4:16","Zechariah 9:14",10
"1 Thessalonians 4:16","2 Thessalonians 2:1",12
"1 Thessalonians 4:16","Revelation 1:7",39
"1 Thessalonians 4:16","Revelation 14:13",6
"1 Thessalonians 4:16","Exodus 19:16",8
"1 Thessalonians 4:16","Revelation 1:10",5
"1 Thessalonians 4:16","Joel 2:11",4
"1 Thessalonians 4:16","Psalms 47:5",11
"1 Thessalonians 4:16","2 Thessalonians 1:7",15
"1 Thessalonians 4:16","Zechariah 9:9",6
"1 Thessalonians 4:16","Matthew 25:31",19
"1 Thessalonians 4:16","1 Corinthians 15:23",30
"1 Thessalonians 4:16","Zechariah 4:7",6
"1 Thessalonians 4:17","Psalms 16:11",6
"1 Thessalonians 4:17","2 Peter 3:13",3
"1 Thessalonians 4:17","Revelation 12:5",8
"1 Thessalonians 4:17","Revelation 11:12",33
"1 Thessalonians 4:17","Psalms 17:15",6
"1 Thessalonians 4:17","Psalms 49:15",3
"1 Thessalonians 4:17","Mark 14:62",7
"1 Thessalonians 4:17","Psalms 73:24",1
"1 Thessalonians 4:17","2 Kings 2:16",5
"1 Thessalonians 4:17","John 17:24",11
"1 Thessalonians 4:17","1 Kings 18:12",5
"1 Thessalonians 4:17","Acts 1:9",10
"1 Thessalonians 4:17","Daniel 7:13",12
"1 Thessalonians 4:17","Philippians 1:23",4
"1 Thessalonians 4:17","John 14:3",27
"1 Thessalonians 4:17","Revelation 1:7",16
"1 Thessalonians 4:17","Acts 8:39",8
"1 Thessalonians 4:17","John 12:26",10
"1 Thessalonians 4:17","1 Corinthians 15:52",45
"1 Thessalonians 4:17","2 Kings 2:11",5
"1 Thessalonians 4:17","Isaiah 35:10",2
"1 Thessalonians 4:17","2 Corinthians 5:8",6
"1 Thessalonians 4:17","Matthew 26:64",10
"1 Thessalonians 4:17","1 Thessalonians 4:15",17
"1 Thessalonians 4:18","1 Thessalonians 5:11",12
"1 Thessalonians 4:18","1 Thessalonians 5:14",8
"1 Thessalonians 4:18","Luke 21:28",8
"1 Thessalonians 4:18","Hebrews 12:12",2
"1 Thessalonians 5:1","1 Thessalonians 4:9",9
"1 Thessalonians 5:1","Matthew 24:3",4
"1 Thessalonians 5:1","Matthew 24:36",9
"1 Thessalonians 5:1","2 Corinthians 9:1",2
"1 Thessalonians 5:1","Acts 1:7",13
"1 Thessalonians 5:1","Jude 1:3",1
"1 Thessalonians 5:2","Matthew 25:13",16
"1 Thessalonians 5:2","Jeremiah 23:20",5
"1 Thessalonians 5:2","1 Corinthians 1:8",4
"1 Thessalonians 5:2","Revelation 16:15",26
"1 Thessalonians 5:2","Revelation 3:3",18
"1 Thessalonians 5:2","2 Peter 3:10",23
"1 Thessalonians 5:3","Hosea 13:13",4
"1 Thessalonians 5:3","Jeremiah 22:23",6
"1 Thessalonians 5:3","Jeremiah 13:21",4
"1 Thessalonians 5:3","Hebrews 12:23",4
"1 Thessalonians 5:3","Matthew 23:33",3
"1 Thessalonians 5:3","Jeremiah 4:31",7
"1 Thessalonians 5:3","2 Peter 2:4",7
"1 Thessalonians 5:3","Isaiah 56:12",6
"1 Thessalonians 5:3","Jeremiah 6:24",6
"1 Thessalonians 5:3","Isaiah 30:13",4
"1 Thessalonians 5:3","2 Thessalonians 1:9",8
"1 Thessalonians 5:3","Nahum 1:10",5
"1 Thessalonians 5:3","Psalms 48:6",5
"1 Thessalonians 5:3","Proverbs 29:1",7
"1 Thessalonians 5:3","Acts 13:41",6
"1 Thessalonians 5:3","Hebrews 2:3",8
"1 Thessalonians 5:3","Deuteronomy 29:19",4
"1 Thessalonians 5:4","Colossians 1:13",3
"1 Thessalonians 5:4","2 Peter 3:10",3
"1 Thessalonians 5:4","Deuteronomy 28:45",3
"1 Thessalonians 5:4","Hosea 10:9",2
"1 Thessalonians 5:4","Revelation 3:3",2
"1 Thessalonians 5:4","Acts 26:18",2
"1 Thessalonians 5:4","Jeremiah 42:16",3
"1 Thessalonians 5:4","Zechariah 1:6",1
"1 Thessalonians 5:4","1 John 2:8",4
"1 Thessalonians 5:4","Deuteronomy 19:6",3
"1 Thessalonians 5:4","Deuteronomy 28:15",3
"1 Thessalonians 5:5","John 12:36",11
"1 Thessalonians 5:5","Ephesians 5:8",20
"1 Thessalonians 5:5","Acts 26:18",13
"1 Thessalonians 5:5","Luke 16:8",6
"1 Thessalonians 5:6","1 Timothy 3:2",2
"1 Thessalonians 5:6","Luke 22:46",15
"1 Thessalonians 5:6","Jonah 1:6",4
"1 Thessalonians 5:6","Revelation 3:2",6
"1 Thessalonians 5:6","Ephesians 5:14",7
"1 Thessalonians 5:6","Matthew 26:38",1
"1 Thessalonians 5:6","Luke 12:37",4
"1 Thessalonians 5:6","Matthew 25:13",4
"1 Thessalonians 5:6","1 Corinthians 16:13",8
"1 Thessalonians 5:6","Matthew 13:25",4
"1 Thessalonians 5:6","1 Corinthians 15:34",1
"1 Thessalonians 5:6","2 Timothy 4:5",3
"1 Thessalonians 5:6","1 Peter 5:8",11
"1 Thessalonians 5:6","Ephesians 6:18",4
"1 Thessalonians 5:6","Philippians 4:5",1
"1 Thessalonians 5:6","Mark 13:37",3
"1 Thessalonians 5:6","Revelation 16:15",9
"1 Thessalonians 5:6","1 Thessalonians 5:8",1
"1 Thessalonians 5:6","1 Peter 1:13",20
"1 Thessalonians 5:6","Colossians 4:2",4
"1 Thessalonians 5:6","Matthew 24:42",16
"1 Thessalonians 5:6","Titus 2:12",6
"1 Thessalonians 5:6","1 Peter 4:7",5
"1 Thessalonians 5:6","1 Timothy 3:11",1
"1 Thessalonians 5:6","Luke 21:36",4
"1 Thessalonians 5:6","Isaiah 56:10",4
"1 Thessalonians 5:6","Matthew 25:5",4
"1 Thessalonians 5:6","Proverbs 19:15",6
"1 Thessalonians 5:6","Titus 2:6",2
"1 Thessalonians 5:6","Luke 12:39",4
"1 Thessalonians 5:6","1 Timothy 2:9",3
"1 Thessalonians 5:6","Acts 20:31",2
"1 Thessalonians 5:7","Job 4:13",2
"1 Thessalonians 5:7","Acts 2:15",5
"1 Thessalonians 5:7","Job 33:15",2
"1 Thessalonians 5:7","Ephesians 5:14",3
"1 Thessalonians 5:7","2 Peter 2:13",8
"1 Thessalonians 5:7","Romans 13:13",9
"1 Thessalonians 5:7","1 Corinthians 15:34",8
"1 Thessalonians 5:8","Psalms 42:5",3
"1 Thessalonians 5:8","Psalms 43:5",3
"1 Thessalonians 5:8","Galatians 5:5",5
"1 Thessalonians 5:8","1 Corinthians 13:13",9
"1 Thessalonians 5:8","1 Thessalonians 5:5",8
"1 Thessalonians 5:8","Lamentations 3:26",5
"1 Thessalonians 5:8","1 Peter 1:13",14
"1 Thessalonians 5:8","Psalms 42:11",3
"1 Thessalonians 5:8","Ephesians 6:11",14
"1 Thessalonians 5:8","1 Peter 2:9",6
"1 Thessalonians 5:8","2 Thessalonians 2:16",1
"1 Thessalonians 5:8","1 John 1:7",6
"1 Thessalonians 5:8","Isaiah 59:17",11
"1 Thessalonians 5:8","Hebrews 6:19",9
"1 Thessalonians 5:8","2 Corinthians 6:7",6
"1 Thessalonians 5:8","Ephesians 6:23",5
"1 Thessalonians 5:9","Romans 11:30",2
"1 Thessalonians 5:9","2 Peter 2:3",3
"1 Thessalonians 5:9","1 Peter 2:10",17
"1 Thessalonians 5:9","Matthew 26:24",2
"1 Thessalonians 5:9","Acts 1:25",3
"1 Thessalonians 5:9","Acts 1:20",3
"1 Thessalonians 5:9","1 Timothy 1:13",4
"1 Thessalonians 5:9","Romans 11:7",4
"1 Thessalonians 5:9","Jude 1:4",3
"1 Thessalonians 5:9","1 Timothy 1:16",5
"1 Thessalonians 5:9","1 Thessalonians 3:3",6
"1 Thessalonians 5:9","1 Peter 2:8",4
"1 Thessalonians 5:9","Exodus 9:16",5
"1 Thessalonians 5:9","1 Thessalonians 1:10",30
"1 Thessalonians 5:9","2 Peter 1:1",3
"1 Thessalonians 5:9","Acts 13:48",9
"1 Thessalonians 5:9","2 Timothy 2:10",11
"1 Thessalonians 5:9","Proverbs 16:4",7
"1 Thessalonians 5:10","1 Thessalonians 4:17",3
"1 Thessalonians 5:10","John 15:13",3
"1 Thessalonians 5:10","1 Peter 2:24",3
"1 Thessalonians 5:10","Matthew 20:28",4
"1 Thessalonians 5:10","1 Corinthians 15:3",2
"1 Thessalonians 5:10","2 Corinthians 5:21",3
"1 Thessalonians 5:10","Ephesians 5:2",4
"1 Thessalonians 5:10","Romans 8:34",3
"1 Thessalonians 5:10","John 10:17",2
"1 Thessalonians 5:10","1 Timothy 2:6",2
"1 Thessalonians 5:10","2 Corinthians 5:15",4
"1 Thessalonians 5:10","1 Thessalonians 4:13",2
"1 Thessalonians 5:10","John 10:15",2
"1 Thessalonians 5:10","John 10:11",2
"1 Thessalonians 5:10","1 Peter 3:18",9
"1 Thessalonians 5:10","Titus 2:14",3
"1 Thessalonians 5:11","1 Corinthians 14:12",23
"1 Thessalonians 5:11","Romans 15:14",10
"1 Thessalonians 5:11","Ephesians 4:12",21
"1 Thessalonians 5:11","Romans 15:2",47
"1 Thessalonians 5:11","Jude 1:20",18
"1 Thessalonians 5:11","Ephesians 4:29",66
"1 Thessalonians 5:11","1 Corinthians 14:5",7
"1 Thessalonians 5:11","Ephesians 4:16",18
"1 Thessalonians 5:11","1 Corinthians 10:23",16
"1 Thessalonians 5:11","2 Corinthians 12:19",10
"1 Thessalonians 5:11","1 Thessalonians 4:10",6
"1 Thessalonians 5:11","Hebrews 10:25",46
"1 Thessalonians 5:11","1 Corinthians 14:29",9
"1 Thessalonians 5:11","Hebrews 3:13",36
"1 Thessalonians 5:11","1 Thessalonians 4:18",31
"1 Thessalonians 5:11","1 Timothy 1:4",7
"1 Thessalonians 5:11","Romans 14:19",27
"1 Thessalonians 5:11","2 Peter 1:12",12
"1 Thessalonians 5:12","Philippians 2:19",2
"1 Thessalonians 5:12","Revelation 2:8",3
"1 Thessalonians 5:12","1 Corinthians 16:18",14
"1 Thessalonians 5:12","Revelation 3:14",3
"1 Thessalonians 5:12","Hebrews 13:17",32
"1 Thessalonians 5:12","2 Timothy 2:6",4
"1 Thessalonians 5:12","2 Corinthians 6:1",4
"1 Thessalonians 5:12","2 Corinthians 5:9",4
"1 Thessalonians 5:12","Acts 20:35",5
"1 Thessalonians 5:12","Revelation 3:7",3
"1 Thessalonians 5:12","1 Corinthians 15:10",8
"1 Thessalonians 5:12","John 4:38",3
"1 Thessalonians 5:12","1 Timothy 5:1",2
"1 Thessalonians 5:12","Hebrews 13:7",27
"1 Thessalonians 5:12","Philippians 2:16",4
"1 Thessalonians 5:12","Revelation 3:1",3
"1 Thessalonians 5:12","Titus 1:3",6
"1 Thessalonians 5:12","1 Timothy 5:20",2
"1 Thessalonians 5:12","Colossians 1:29",4
"1 Thessalonians 5:12","1 Corinthians 16:16",13
"1 Thessalonians 5:12","Titus 2:15",3
"1 Thessalonians 5:12","1 Thessalonians 2:9",2
"1 Thessalonians 5:12","1 Thessalonians 5:14",6
"1 Thessalonians 5:12","1 Corinthians 3:9",6
"1 Thessalonians 5:12","Revelation 2:18",3
"1 Thessalonians 5:12","1 Corinthians 12:28",5
"1 Thessalonians 5:12","2 Corinthians 11:23",4
"1 Thessalonians 5:12","Revelation 2:12",3
"1 Thessalonians 5:12","Acts 20:28",5
"1 Thessalonians 5:12","Luke 10:7",5
"1 Thessalonians 5:12","Titus 1:5",4
"1 Thessalonians 5:12","Galatians 4:11",4
"1 Thessalonians 5:12","Revelation 2:3",3
"1 Thessalonians 5:13","Hebrews 12:14",8
"1 Thessalonians 5:13","2 Thessalonians 3:16",3
"1 Thessalonians 5:13","James 3:18",6
"1 Thessalonians 5:13","Galatians 6:6",6
"1 Thessalonians 5:13","Matthew 10:40",3
"1 Thessalonians 5:13","Ephesians 4:3",5
"1 Thessalonians 5:13","Galatians 5:22",4
"1 Thessalonians 5:13","Mark 9:50",9
"1 Thessalonians 5:13","Psalms 133:1",5
"1 Thessalonians 5:13","2 Timothy 2:22",3
"1 Thessalonians 5:13","Galatians 4:14",4
"1 Thessalonians 5:13","Colossians 3:15",3
"1 Thessalonians 5:13","2 Corinthians 13:11",3
"1 Thessalonians 5:13","Genesis 45:24",4
"1 Thessalonians 5:13","John 15:17",3
"1 Thessalonians 5:14","2 Timothy 4:2",15
"1 Thessalonians 5:14","1 Timothy 6:11",6
"1 Thessalonians 5:14","Titus 1:6",3
"1 Thessalonians 5:14","Matthew 12:20",4
"1 Thessalonians 5:14","Jeremiah 6:12",3
"1 Thessalonians 5:14","Romans 14:1",14
"1 Thessalonians 5:14","1 Timothy 3:3",3
"1 Thessalonians 5:14","Ezekiel 34:16",5
"1 Thessalonians 5:14","Ephesians 4:2",6
"1 Thessalonians 5:14","Titus 1:10",2
"1 Thessalonians 5:14","Luke 22:32",3
"1 Thessalonians 5:14","Romans 12:1",4
"1 Thessalonians 5:14","Colossians 1:28",6
"1 Thessalonians 5:14","Isaiah 40:11",6
"1 Thessalonians 5:14","Galatians 5:22",3
"1 Thessalonians 5:14","Hebrews 13:3",6
"1 Thessalonians 5:14","Hebrews 12:12",3
"1 Thessalonians 5:14","Acts 20:35",11
"1 Thessalonians 5:14","Isaiah 63:9",5
"1 Thessalonians 5:14","Acts 20:31",5
"1 Thessalonians 5:14","Acts 20:27",4
"1 Thessalonians 5:14","1 Corinthians 4:14",6
"1 Thessalonians 5:15","Psalms 7:4",5
"1 Thessalonians 5:15","Revelation 22:9",3
"1 Thessalonians 5:15","1 Corinthians 14:1",5
"1 Thessalonians 5:15","Proverbs 17:13",3
"1 Thessalonians 5:15","1 Timothy 6:11",6
"1 Thessalonians 5:15","1 Peter 2:17",4
"1 Thessalonians 5:15","Deuteronomy 16:20",5
"1 Thessalonians 5:15","Hebrews 12:14",14
"1 Thessalonians 5:15","Ephesians 5:15",5
"1 Thessalonians 5:15","Genesis 45:24",5
"1 Thessalonians 5:15","Ephesians 5:33",5
"1 Thessalonians 5:15","Matthew 5:39",6
"1 Thessalonians 5:15","Proverbs 24:29",5
"1 Thessalonians 5:15","1 Corinthians 16:10",4
"1 Thessalonians 5:15","Proverbs 24:17",5
"1 Thessalonians 5:15","2 Timothy 2:24",6
"1 Thessalonians 5:15","3 John 1:11",16
"1 Thessalonians 5:15","1 Peter 3:9",36
"1 Thessalonians 5:15","1 Thessalonians 2:12",4
"1 Thessalonians 5:15","Galatians 6:10",23
"1 Thessalonians 5:15","Luke 6:35",5
"1 Thessalonians 5:15","Leviticus 19:18",18
"1 Thessalonians 5:15","Titus 3:2",5
"1 Thessalonians 5:15","Proverbs 20:22",5
"1 Thessalonians 5:15","Revelation 19:10",3
"1 Thessalonians 5:15","Psalms 38:20",7
"1 Thessalonians 5:15","1 Peter 1:22",8
"1 Thessalonians 5:15","1 Corinthians 6:7",8
"1 Thessalonians 5:15","Romans 14:19",5
"1 Thessalonians 5:15","Proverbs 25:21",5
"1 Thessalonians 5:15","1 Samuel 24:13",5
"1 Thessalonians 5:15","Romans 12:9",5
"1 Thessalonians 5:16","Philippians 4:4",67
"1 Thessalonians 5:16","Matthew 5:12",46
"1 Thessalonians 5:16","Luke 10:20",25
"1 Thessalonians 5:16","Romans 12:12",76
"1 Thessalonians 5:16","2 Corinthians 6:10",36
"1 Thessalonians 5:17","Luke 18:1",97
"1 Thessalonians 5:17","Romans 12:12",151
"1 Thessalonians 5:17","1 Peter 4:7",61
"1 Thessalonians 5:17","Ephesians 6:18",101
"1 Thessalonians 5:17","Colossians 4:2",133
"1 Thessalonians 5:17","Luke 21:36",73
"1 Thessalonians 5:18","Ephesians 5:20",163
"1 Thessalonians 5:18","Philippians 4:6",121
"1 Thessalonians 5:18","Hebrews 13:15",81
"1 Thessalonians 5:18","1 Peter 4:2",48
"1 Thessalonians 5:18","Job 1:21",50
"1 Thessalonians 5:18","1 Peter 2:15",40
"1 Thessalonians 5:18","Psalms 34:1",44
"1 Thessalonians 5:18","1 Thessalonians 4:3",31
"1 Thessalonians 5:18","1 John 2:17",38
"1 Thessalonians 5:18","Colossians 3:17",108
"1 Thessalonians 5:19","1 Samuel 16:4",1
"1 Thessalonians 5:19","Genesis 6:3",9
"1 Thessalonians 5:19","Ephesians 6:16",8
"1 Thessalonians 5:19","Psalms 51:11",16
"1 Thessalonians 5:19","Song of Solomon 8:7",8
"1 Thessalonians 5:19","1 Corinthians 14:30",8
"1 Thessalonians 5:19","Nehemiah 9:30",16
"1 Thessalonians 5:19","1 Timothy 4:14",27
"1 Thessalonians 5:19","2 Timothy 1:6",30
"1 Thessalonians 5:19","Acts 7:51",36
"1 Thessalonians 5:19","Ephesians 4:30",50
"1 Thessalonians 5:19","Isaiah 63:10",25
"1 Thessalonians 5:20","Acts 19:6",6
"1 Thessalonians 5:20","1 Corinthians 12:10",4
"1 Thessalonians 5:20","1 Corinthians 14:1",10
"1 Thessalonians 5:20","1 Corinthians 13:2",4
"1 Thessalonians 5:20","1 Thessalonians 4:8",3
"1 Thessalonians 5:20","1 Corinthians 12:28",5
"1 Thessalonians 5:20","1 Corinthians 11:4",8
"1 Thessalonians 5:20","1 Corinthians 13:9",4
"1 Thessalonians 5:21","Acts 11:23",6
"1 Thessalonians 5:21","John 15:4",10
"1 Thessalonians 5:21","Proverbs 23:23",6
"1 Thessalonians 5:21","Philippians 1:10",9
"1 Thessalonians 5:21","Revelation 3:3",13
"1 Thessalonians 5:21","Isaiah 8:20",9
"1 Thessalonians 5:21","Proverbs 4:13",3
"1 Thessalonians 5:21","Hebrews 10:23",7
"1 Thessalonians 5:21","Romans 12:2",31
"1 Thessalonians 5:21","Ephesians 5:10",24
"1 Thessalonians 5:21","Song of Solomon 3:4",4
"1 Thessalonians 5:21","1 John 4:1",37
"1 Thessalonians 5:21","Philippians 4:8",15
"1 Thessalonians 5:21","Romans 12:9",15
"1 Thessalonians 5:21","Revelation 3:11",8
"1 Thessalonians 5:21","Philippians 3:16",12
"1 Thessalonians 5:21","John 8:31",8
"1 Thessalonians 5:21","Revelation 2:25",7
"1 Thessalonians 5:21","1 Corinthians 2:11",5
"1 Thessalonians 5:21","2 Timothy 3:6",3
"1 Thessalonians 5:21","1 Corinthians 15:58",12
"1 Thessalonians 5:21","2 Thessalonians 2:15",7
"1 Thessalonians 5:21","2 Timothy 1:15",7
"1 Thessalonians 5:21","2 Timothy 4:14",7
"1 Thessalonians 5:21","Revelation 2:2",7
"1 Thessalonians 5:21","Proverbs 3:1",9
