source_verse,target_verse,votes
"Genesis 3:10","Isaiah 33:14",4
"Genesis 3:10","Exodus 32:25",3
"Genesis 3:10","Job 23:15",6
"Genesis 3:10","Genesis 3:7",3
"Genesis 3:10","Exodus 3:6",6
"Genesis 3:10","Isaiah 57:11",8
"Genesis 3:10","Revelation 16:15",3
"Genesis 3:11","Psalms 50:21",6
"Genesis 3:11","Genesis 4:10",7
"Genesis 3:11","Romans 3:20",8
"Genesis 3:12","Job 31:33",6
"Genesis 3:12","Romans 10:3",6
"Genesis 3:12","Proverbs 19:3",2
"Genesis 3:12","Genesis 2:22",1
"Genesis 3:12","Proverbs 28:13",12
"Genesis 3:12","Genesis 2:18",2
"Genesis 3:12","Luke 10:29",2
"Genesis 3:12","Genesis 2:20",1
"Genesis 3:13","2 Corinthians 11:3",13
"Genesis 3:13","1 Timothy 2:14",11
"Genesis 3:13","John 18:35",6
"Genesis 3:14","Leviticus 20:25",4
"Genesis 3:14","Micah 7:17",18
"Genesis 3:14","Psalms 72:9",12
"Genesis 3:14","Genesis 9:6",4
"Genesis 3:14","Isaiah 29:4",8
"Genesis 3:14","Genesis 3:1",2
"Genesis 3:14","Isaiah 65:25",15
"Genesis 3:15","Romans 3:13",4
"Genesis 3:15","Revelation 13:7",7
"Genesis 3:15","Romans 16:20",171
"Genesis 3:15","John 8:44",36
"Genesis 3:15","Matthew 13:38",18
"Genesis 3:15","Matthew 12:34",4
"Genesis 3:15","Psalms 132:11",15
"Genesis 3:15","Isaiah 7:14",56
"Genesis 3:15","Matthew 3:7",4
"Genesis 3:15","Matthew 23:33",7
"Genesis 3:15","Revelation 2:10",13
"Genesis 3:15","Hebrews 5:7",8
"Genesis 3:15","Galatians 4:4",50
"Genesis 3:15","Luke 22:53",7
"Genesis 3:15","Revelation 12:17",64
"Genesis 3:15","Luke 10:19",18
"Genesis 3:15","1 John 3:8",98
"Genesis 3:15","Colossians 2:15",14
"Genesis 3:15","Isaiah 53:12",9
"Genesis 3:15","Revelation 20:10",13
"Genesis 3:15","Jeremiah 31:22",9
"Genesis 3:15","Amos 9:3",1
"Genesis 3:15","Matthew 1:23",28
"Genesis 3:15","1 John 3:10",17
"Genesis 3:15","Luke 1:76",2
"Genesis 3:15","Mark 16:18",2
"Genesis 3:15","Hebrews 2:18",6
"Genesis 3:15","Acts 13:10",11
"Genesis 3:15","Micah 5:3",9
"Genesis 3:15","Matthew 1:25",2
"Genesis 3:15","Ephesians 4:8",8
"Genesis 3:15","1 John 5:5",8
"Genesis 3:15","Genesis 49:17",2
"Genesis 3:16","Colossians 3:18",25
"Genesis 3:16","Genesis 4:7",10
"Genesis 3:16","Jeremiah 6:24",6
"Genesis 3:16","Isaiah 53:11",1
"Genesis 3:16","Jeremiah 4:31",1
"Genesis 3:16","Isaiah 21:3",2
"Genesis 3:16","John 16:21",11
"Genesis 3:16","Numbers 30:13",5
"Genesis 3:16","1 Thessalonians 5:3",3
"Genesis 3:16","Jeremiah 22:23",2
"Genesis 3:16","1 Corinthians 11:3",19
"Genesis 3:16","Esther 1:20",3
"Genesis 3:16","1 Corinthians 14:34",14
"Genesis 3:16","Jeremiah 13:21",2
"Genesis 3:16","1 Corinthians 7:4",11
"Genesis 3:16","Titus 2:5",31
"Genesis 3:16","Psalms 48:6",1
"Genesis 3:16","Jeremiah 49:24",1
"Genesis 3:16","Isaiah 13:8",2
"Genesis 3:16","1 Timothy 2:15",15
"Genesis 3:17","Ecclesiastes 2:17",1
"Genesis 3:17","Genesis 3:11",1
"Genesis 3:17","John 16:33",7
"Genesis 3:17","Ecclesiastes 2:11",1
"Genesis 3:17","Job 21:17",2
"Genesis 3:17","Genesis 5:29",13
"Genesis 3:17","Romans 3:19",2
"Genesis 3:17","Ecclesiastes 5:17",3
"Genesis 3:17","Genesis 3:6",1
"Genesis 3:17","Psalms 127:2",3
"Genesis 3:17","Luke 19:22",1
"Genesis 3:17","Job 14:1",5
"Genesis 3:17","Matthew 25:45",1
"Genesis 3:18","Hebrews 6:8",3
"Genesis 3:18","Proverbs 24:31",2
"Genesis 3:18","Joshua 23:13",3
"Genesis 3:18","Psalms 104:2",2
"Genesis 3:18","Isaiah 5:6",3
"Genesis 3:18","Isaiah 32:13",3
"Genesis 3:18","Jeremiah 4:3",3
"Genesis 3:18","Isaiah 7:23",4
"Genesis 3:18","Matthew 13:7",4
"Genesis 3:18","Job 5:5",4
"Genesis 3:18","Proverbs 22:5",3
"Genesis 3:18","Job 1:21",2
"Genesis 3:18","Jeremiah 12:13",2
"Genesis 3:18","Psalms 90:3",2
"Genesis 3:18","Job 31:40",3
"Genesis 3:19","Job 1:21",2
"Genesis 3:19","1 Thessalonians 2:9",2
"Genesis 3:19","Psalms 22:15",4
"Genesis 3:19","Ephesians 4:28",8
"Genesis 3:19","2 Thessalonians 3:10",3
"Genesis 3:19","Ecclesiastes 3:20",6
"Genesis 3:19","Ecclesiastes 5:15",2
"Genesis 3:19","Ecclesiastes 1:13",2
"Genesis 3:19","Psalms 90:3",10
"Genesis 3:19","Ecclesiastes 1:3",4
"Genesis 3:19","Psalms 104:29",14
"Genesis 3:19","Daniel 12:2",4
"Genesis 3:19","Proverbs 21:16",2
"Genesis 3:19","Genesis 18:27",5
"Genesis 3:19","Job 21:26",2
"Genesis 3:19","Genesis 2:7",12
"Genesis 3:19","Psalms 22:29",2
"Genesis 3:19","Job 34:15",18
"Genesis 3:19","Genesis 23:4",4
"Genesis 3:19","Job 19:26",2
"Genesis 3:19","Psalms 103:14",3
"Genesis 3:19","Ecclesiastes 12:7",26
"Genesis 3:20","Acts 17:26",3
"Genesis 3:20","Genesis 5:29",5
"Genesis 3:20","Matthew 1:23",18
"Genesis 3:20","Genesis 35:18",3
"Genesis 3:20","1 Samuel 1:20",3
"Genesis 3:20","Genesis 16:11",4
"Genesis 3:20","Matthew 1:21",3
"Genesis 3:20","Genesis 2:23",18
"Genesis 3:20","Exodus 2:10",3
"Genesis 3:20","Genesis 2:20",5
"Genesis 3:21","Genesis 3:7",6
"Genesis 3:21","Romans 3:22",3
"Genesis 3:21","Isaiah 61:10",25
"Genesis 3:21","2 Corinthians 5:21",17
"Genesis 3:22","Jeremiah 22:23",1
"Genesis 3:22","Proverbs 3:18",9
"Genesis 3:22","Genesis 3:5",6
"Genesis 3:22","Genesis 2:9",7
"Genesis 3:22","Psalms 22:26",2
"Genesis 3:22","Revelation 2:7",15
"Genesis 3:22","Genesis 1:26",6
"Genesis 3:22","Revelation 22:2",8
"Genesis 3:22","Revelation 22:14",12
"Genesis 3:23","Genesis 4:12",4
"Genesis 3:23","Genesis 3:19",4
"Genesis 3:23","Genesis 4:2",5
"Genesis 3:23","Genesis 9:20",2
"Genesis 3:23","Genesis 2:5",3
"Genesis 3:23","Ecclesiastes 5:9",3
"Genesis 3:24","Psalms 104:4",8
"Genesis 3:24","John 14:6",3
"Genesis 3:24","Numbers 22:23",1
"Genesis 3:24","Hebrews 1:7",9
"Genesis 3:24","Psalms 80:1",2
"Genesis 3:24","Exodus 25:2",1
"Genesis 3:24","Psalms 99:1",2
"Genesis 3:24","1 Samuel 4:4",1
"Genesis 3:24","Joshua 5:13",2
"Genesis 4:1","Genesis 3:15",2
"Genesis 4:1","1 John 3:12",9
"Genesis 4:2","Luke 11:51",4
"Genesis 4:2","1 John 3:10",3
"Genesis 4:2","Exodus 3:1",2
"Genesis 4:2","John 8:44",3
"Genesis 4:2","1 John 3:12",6
"Genesis 4:2","1 John 3:15",6
"Genesis 4:2","Amos 7:15",1
"Genesis 4:2","Genesis 37:13",1
"Genesis 4:2","Genesis 3:23",1
"Genesis 4:2","Genesis 9:20",1
"Genesis 4:2","Psalms 127:3",1
"Genesis 4:2","Genesis 47:3",3
"Genesis 4:3","Numbers 18:12",4
"Genesis 4:4","Revelation 13:8",2
"Genesis 4:4","Exodus 13:12",12
"Genesis 4:4","Psalms 20:3",4
"Genesis 4:4","Proverbs 3:9",18
"Genesis 4:4","1 Kings 18:24",1
"Genesis 4:4","Leviticus 9:24",3
"Genesis 4:4","Genesis 15:17",3
"Genesis 4:4","Numbers 18:17",6
"Genesis 4:4","1 Kings 18:38",2
"Genesis 4:4","2 Chronicles 7:1",4
"Genesis 4:4","Hebrews 11:4",27
"Genesis 4:4","Numbers 18:12",3
"Genesis 4:4","1 Chronicles 21:26",3
"Genesis 4:4","Hebrews 9:22",4
"Genesis 4:4","Judges 6:21",2
"Genesis 4:4","Numbers 16:35",2
"Genesis 4:5","Job 5:2",9
"Genesis 4:5","Psalms 20:3",1
"Genesis 4:5","Matthew 20:15",1
"Genesis 4:5","Acts 13:45",3
"Genesis 4:5","Genesis 31:5",1
"Genesis 4:5","Hebrews 11:4",16
"Genesis 4:5","Numbers 16:15",1
"Genesis 4:6","Isaiah 1:18",7
"Genesis 4:6","Jeremiah 2:31",1
"Genesis 4:6","Matthew 20:15",1
"Genesis 4:6","Job 5:2",5
"Genesis 4:7","1 Peter 2:5",8
"Genesis 4:7","1 Timothy 5:4",4
"Genesis 4:7","Job 42:8",7
"Genesis 4:7","Romans 15:16",7
"Genesis 4:7","Ephesians 1:6",3
"Genesis 4:7","Romans 14:18",12
"Genesis 4:7","Proverbs 21:27",19
"Genesis 4:7","Proverbs 18:5",9
"Genesis 4:7","Job 29:4",3
"Genesis 4:7","Romans 12:1",20
"Genesis 4:7","Malachi 1:8",14
"Genesis 4:7","Genesis 3:16",7
"Genesis 4:7","Malachi 1:13",19
"Genesis 4:7","Acts 10:35",15
"Genesis 4:7","Romans 6:16",28
"Genesis 4:7","Numbers 32:23",23
"Genesis 4:7","Genesis 19:21",3
"Genesis 4:7","Malachi 1:10",16
"Genesis 4:7","Jeremiah 6:20",11
"Genesis 4:7","Hebrews 11:4",26
"Genesis 4:7","2 Samuel 24:23",6
"Genesis 4:7","James 1:15",66
"Genesis 4:8","Hebrews 12:24",5
"Genesis 4:8","Luke 11:51",7
"Genesis 4:8","2 Samuel 14:6",6
"Genesis 4:8","Psalms 55:21",3
"Genesis 4:8","Matthew 23:35",12
"Genesis 4:8","Nehemiah 6:2",1
"Genesis 4:8","Psalms 36:3",2
"Genesis 4:8","Psalms 139:19",1
"Genesis 4:8","Jude 1:11",11
"Genesis 4:8","Luke 22:48",1
"Genesis 4:8","Micah 7:6",3
"Genesis 4:8","Job 11:15",2
"Genesis 4:8","2 Samuel 3:27",1
"Genesis 4:9","Genesis 37:32",1
"Genesis 4:9","Proverbs 28:13",9
"Genesis 4:9","Psalms 9:12",4
"Genesis 4:9","John 8:44",8
"Genesis 4:10","Genesis 3:13",1
"Genesis 4:10","2 Kings 9:26",1
"Genesis 4:10","Psalms 50:21",2
"Genesis 4:10","Job 16:18",7
"Genesis 4:10","Genesis 9:5",4
"Genesis 4:10","Genesis 18:20",1
"Genesis 4:10","Hebrews 12:24",24
"Genesis 4:10","Psalms 9:12",9
"Genesis 4:10","Job 24:12",1
"Genesis 4:10","Exodus 3:7",2
"Genesis 4:10","Psalms 72:14",13
"Genesis 4:10","James 5:4",10
"Genesis 4:10","Hebrews 11:4",13
"Genesis 4:10","Isaiah 5:7",12
"Genesis 4:10","Numbers 35:33",8
"Genesis 4:10","Joshua 7:19",1
"Genesis 4:11","Isaiah 26:21",2
"Genesis 4:11","Job 16:18",4
"Genesis 4:11","Genesis 4:14",2
"Genesis 4:11","Galatians 3:10",6
"Genesis 4:11","Genesis 3:14",3
"Genesis 4:11","Revelation 12:16",2
"Genesis 4:12","Hosea 9:17",5
"Genesis 4:12","Genesis 4:14",2
"Genesis 4:12","Leviticus 26:36",4
"Genesis 4:12","Leviticus 26:20",4
"Genesis 4:12","Romans 8:20",2
"Genesis 4:12","Psalms 109:10",2
"Genesis 4:13","Revelation 16:9",3
"Genesis 4:13","Job 15:22",6
"Genesis 4:14","Leviticus 26:17",2
"Genesis 4:14","Deuteronomy 28:65",4
"Genesis 4:14","Proverbs 28:1",4
"Genesis 4:14","Isaiah 8:22",2
"Genesis 4:14","2 Thessalonians 1:9",4
"Genesis 4:14","2 Samuel 14:7",2
"Genesis 4:14","Numbers 35:21",3
"Genesis 4:14","Jeremiah 52:3",3
"Genesis 4:14","Numbers 35:19",7
"Genesis 4:14","Leviticus 26:36",2
"Genesis 4:14","Matthew 25:46",3
"Genesis 4:14","Psalms 143:7",5
"Genesis 4:14","Proverbs 14:32",2
"Genesis 4:14","Matthew 25:41",2
"Genesis 4:14","Hosea 13:3",2
"Genesis 4:14","Numbers 35:27",3
"Genesis 4:14","Psalms 109:12",1
"Genesis 4:14","Psalms 109:10",2
"Genesis 4:15","Genesis 4:24",5
"Genesis 4:15","Matthew 26:52",2
"Genesis 4:15","1 Kings 16:7",2
"Genesis 4:15","Psalms 79:12",6
"Genesis 4:15","Ezekiel 9:4",8
"Genesis 4:15","Ezekiel 9:6",5
"Genesis 4:15","Psalms 59:11",2
"Genesis 4:15","Leviticus 26:28",2
"Genesis 4:15","Leviticus 26:21",2
"Genesis 4:15","Leviticus 26:24",2
"Genesis 4:15","Leviticus 26:18",2
"Genesis 4:15","Proverbs 6:31",1
"Genesis 4:15","Revelation 14:9",3
"Genesis 4:15","Hosea 1:4",2
"Genesis 4:15","Revelation 14:11",3
"Genesis 4:16","John 1:3",2
"Genesis 4:16","Genesis 4:14",3
"Genesis 4:16","Exodus 20:18",3
"Genesis 4:16","Jeremiah 52:3",3
"Genesis 4:16","2 Kings 13:23",3
"Genesis 4:16","Matthew 18:20",2
"Genesis 4:16","Genesis 3:8",3
"Genesis 4:16","Job 20:17",2
"Genesis 4:16","2 Kings 24:20",3
"Genesis 4:16","Psalms 68:2",2
"Genesis 4:16","1 Thessalonians 1:9",2
"Genesis 4:16","Job 2:7",3
"Genesis 4:16","Luke 13:26",2
"Genesis 4:16","Psalms 5:11",2
"Genesis 4:16","Job 1:12",2
"Genesis 4:16","Jeremiah 23:39",3
"Genesis 4:16","John 1:10",2
"Genesis 4:17","Genesis 5:22",1
"Genesis 4:17","Psalms 49:11",2
"Genesis 4:17","Daniel 4:30",1
"Genesis 4:17","Genesis 11:4",1
"Genesis 4:17","Genesis 5:18",1
"Genesis 4:17","2 Samuel 18:18",1
"Genesis 4:18","Genesis 36:2",3
"Genesis 4:18","Genesis 5:21",2
"Genesis 4:19","Genesis 2:18",2
"Genesis 4:19","Matthew 19:8",2
"Genesis 4:19","Genesis 2:24",4
"Genesis 4:20","Genesis 4:2",2
"Genesis 4:20","Genesis 25:27",2
"Genesis 4:20","Hebrews 11:9",2
"Genesis 4:20","Genesis 4:21",2
"Genesis 4:20","John 8:44",2
"Genesis 4:21","Amos 6:5",2
"Genesis 4:21","Genesis 31:27",2
"Genesis 4:21","Isaiah 5:12",2
"Genesis 4:21","Job 21:12",2
"Genesis 4:22","Deuteronomy 8:9",1
"Genesis 4:22","Exodus 25:3",1
"Genesis 4:22","Deuteronomy 33:25",1
"Genesis 4:22","2 Chronicles 2:7",1
"Genesis 4:22","Numbers 31:22",1
"Genesis 4:23","Numbers 23:18",2
"Genesis 4:23","Judges 9:7",1
"Genesis 4:23","Exodus 20:13",2
"Genesis 4:23","Leviticus 19:18",2
"Genesis 4:24","Genesis 4:15",6
"Genesis 4:24","Matthew 18:22",7
"Genesis 4:25","Luke 3:38",4
"Genesis 4:25","1 Chronicles 1:1",3
"Genesis 4:25","Genesis 4:8",5
"Genesis 4:26","Isaiah 63:19",4
"Genesis 4:26","Genesis 12:8",8
"Genesis 4:26","1 Corinthians 1:2",5
"Genesis 4:26","Acts 11:26",5
"Genesis 4:26","Romans 10:13",5
"Genesis 4:26","1 Kings 18:24",11
"Genesis 4:26","Psalms 116:17",14
"Genesis 4:26","Zephaniah 3:9",10
"Genesis 4:26","Acts 2:21",5
"Genesis 4:26","Isaiah 44:5",4
"Genesis 4:26","Jeremiah 33:16",7
"Genesis 4:26","Genesis 26:25",7
"Genesis 4:26","Isaiah 48:1",4
"Genesis 4:26","Joel 2:32",10
"Genesis 4:26","Luke 3:38",7
"Genesis 5:1","Genesis 10:1",4
"Genesis 5:1","Genesis 6:9",2
"Genesis 5:1","Genesis 2:4",3
"Genesis 5:1","Hebrews 12:9",5
"Genesis 5:1","2 Corinthians 3:18",4
"Genesis 5:1","Hebrews 1:3",8
"Genesis 5:1","1 Corinthians 11:7",6
"Genesis 5:1","Colossians 3:10",12
"Genesis 5:1","1 Chronicles 1:1",4
"Genesis 5:1","Matthew 1:1",5
"Genesis 5:1","Ephesians 4:24",15
"Genesis 5:1","Ecclesiastes 7:29",6
"Genesis 5:1","Ecclesiastes 12:1",6
"Genesis 5:2","Genesis 2:23",7
"Genesis 5:2","Malachi 2:15",6
"Genesis 5:2","Genesis 1:27",6
"Genesis 5:2","Genesis 2:15",5
"Genesis 5:2","Matthew 19:4",8
"Genesis 5:2","Mark 10:6",8
"Genesis 5:2","Acts 17:26",5
"Genesis 5:3","Job 14:4",2
"Genesis 5:3","Romans 5:12",2
"Genesis 5:3","Psalms 51:5",2
"Genesis 5:3","Genesis 4:25",4
"Genesis 5:3","1 Corinthians 15:39",2
"Genesis 5:3","Job 25:4",2
"Genesis 5:3","John 3:6",2
"Genesis 5:3","Ephesians 2:3",2
"Genesis 5:3","Luke 1:35",2
"Genesis 5:4","Genesis 9:1",2
"Genesis 5:4","Genesis 11:12",2
"Genesis 5:4","Genesis 5:26",3
"Genesis 5:4","Genesis 5:22",3
"Genesis 5:4","Genesis 5:13",3
"Genesis 5:4","Genesis 1:28",2
"Genesis 5:4","Genesis 9:7",2
"Genesis 5:4","Genesis 5:7",3
"Genesis 5:4","Genesis 5:19",3
"Genesis 5:4","Psalms 127:3",2
"Genesis 5:4","Genesis 5:10",3
"Genesis 5:4","Genesis 5:30",3
"Genesis 5:4","Psalms 144:12",2
"Genesis 5:5","Deuteronomy 30:20",2
"Genesis 5:5","Genesis 5:8",6
"Genesis 5:5","2 Samuel 14:14",5
"Genesis 5:5","Hebrews 9:27",3
"Genesis 5:5","Psalms 90:10",3
"Genesis 5:5","Ecclesiastes 12:7",3
"Genesis 5:5","Job 30:23",3
"Genesis 5:5","Ecclesiastes 9:5",3
"Genesis 5:5","Psalms 89:48",3
"Genesis 5:5","Genesis 3:19",5
"Genesis 5:5","Genesis 5:11",6
"Genesis 5:5","Ecclesiastes 9:8",2
"Genesis 5:5","Ecclesiastes 12:5",3
"Genesis 5:5","Ezekiel 18:4",3
"Genesis 5:6","Genesis 4:26",3
"Genesis 5:9","Luke 3:37",3
"Genesis 5:9","1 Chronicles 1:2",2
"Genesis 5:12","Luke 3:37",2
"Genesis 5:15","1 Chronicles 1:2",2
"Genesis 5:18","1 Chronicles 1:3",3
"Genesis 5:18","Genesis 4:17",3
"Genesis 5:18","Luke 3:37",3
"Genesis 5:21","Luke 3:37",1
"Genesis 5:22","Song of Solomon 1:4",2
"Genesis 5:22","2 Kings 20:3",2
"Genesis 5:22","Micah 6:8",6
"Genesis 5:22","Romans 8:1",2
"Genesis 5:22","Psalms 116:9",6
"Genesis 5:22","1 John 1:7",6
"Genesis 5:22","1 Corinthians 7:17",1
"Genesis 5:22","1 Kings 2:4",2
"Genesis 5:22","Genesis 24:40",3
"Genesis 5:22","1 Thessalonians 4:1",3
"Genesis 5:22","Amos 3:3",2
"Genesis 5:22","Ephesians 5:15",3
"Genesis 5:22","Acts 9:31",2
"Genesis 5:22","Genesis 17:1",9
"Genesis 5:22","Deuteronomy 13:4",2
"Genesis 5:22","Colossians 4:5",2
"Genesis 5:22","Genesis 6:9",7
"Genesis 5:22","Deuteronomy 28:9",2
"Genesis 5:22","Colossians 1:10",4
"Genesis 5:22","Psalms 16:8",2
"Genesis 5:22","Leviticus 26:12",5
"Genesis 5:22","1 Thessalonians 2:12",10
"Genesis 5:22","Hosea 14:9",2
"Genesis 5:22","2 Corinthians 6:16",2
"Genesis 5:22","Malachi 2:6",7
"Genesis 5:22","Genesis 48:15",3
"Genesis 5:22","Genesis 5:24",2
"Genesis 5:22","Psalms 56:13",2
"Genesis 5:22","Exodus 16:4",2
"Genesis 5:22","Deuteronomy 5:33",2
"Genesis 5:22","Psalms 128:1",2
"Genesis 5:22","Psalms 86:11",2
"Genesis 5:22","Micah 4:5",2
"Genesis 5:22","Luke 1:6",7
"Genesis 5:22","Psalms 26:11",2
"Genesis 5:24","Matthew 2:18",1
"Genesis 5:24","Genesis 5:22",9
"Genesis 5:24","Luke 23:43",7
"Genesis 5:24","1 John 1:7",11
"Genesis 5:24","Jeremiah 31:15",2
"Genesis 5:24","Genesis 42:36",4
"Genesis 5:24","2 Kings 2:1",1
"Genesis 5:24","Genesis 37:30",2
"Genesis 5:24","2 Kings 2:11",6
"Genesis 5:25","Genesis 4:18",1
"Genesis 5:29","Matthew 24:37",6
"Genesis 5:29","Hebrews 11:7",5
"Genesis 5:29","Luke 3:36",3
"Genesis 5:29","Genesis 9:24",4
"Genesis 5:29","2 Peter 2:5",5
"Genesis 5:29","1 Peter 3:20",3
"Genesis 5:29","Ezekiel 14:14",4
"Genesis 5:29","Ezekiel 14:20",4
"Genesis 5:29","Genesis 7:23",3
"Genesis 5:29","Isaiah 54:9",4
"Genesis 5:32","Genesis 10:1",2
"Genesis 5:32","Genesis 10:21",3
"Genesis 5:32","Genesis 6:10",3
"Genesis 5:32","Genesis 10:32",2
"Genesis 5:32","Genesis 7:13",2
"Genesis 5:32","Luke 3:36",2
"Genesis 6:2","Ezra 9:12",4
"Genesis 6:2","Malachi 2:15",2
"Genesis 6:2","Genesis 27:46",3
"Genesis 6:2","Deuteronomy 14:1",3
"Genesis 6:2","Genesis 3:6",5
"Genesis 6:2","Isaiah 63:16",2
"Genesis 6:2","Genesis 24:3",3
"Genesis 6:2","Exodus 34:16",2
"Genesis 6:2","2 Corinthians 6:18",2
"Genesis 6:2","2 Peter 2:14",6
"Genesis 6:2","1 John 2:16",10
"Genesis 6:2","1 Corinthians 7:39",2
"Genesis 6:2","Genesis 4:26",3
"Genesis 6:2","Malachi 2:11",1
"Genesis 6:2","Job 31:1",2
"Genesis 6:2","2 Samuel 11:2",5
"Genesis 6:3","Jeremiah 11:11",11
"Genesis 6:3","Isaiah 5:4",5
"Genesis 6:3","Isaiah 63:10",12
"Genesis 6:3","Acts 7:51",7
"Genesis 6:3","Psalms 78:39",10
"Genesis 6:3","Nehemiah 9:30",15
"Genesis 6:3","Numbers 11:17",6
"Genesis 6:3","John 3:6",5
"Genesis 6:3","Jeremiah 11:7",4
"Genesis 6:3","1 Thessalonians 5:19",5
"Genesis 6:4","1 Samuel 17:4",15
"Genesis 6:4","Numbers 16:2",2
"Genesis 6:4","Numbers 13:33",23
"Genesis 6:4","Deuteronomy 3:11",14
"Genesis 6:5","Ecclesiastes 9:3",23
"Genesis 6:5","Ezekiel 8:12",11
"Genesis 6:5","Jeremiah 4:14",29
"Genesis 6:5","Deuteronomy 29:19",9
"Genesis 6:5","Ezekiel 8:9",12
"Genesis 6:5","Psalms 53:2",16
"Genesis 6:5","Matthew 15:19",48
"Genesis 6:5","Genesis 13:13",12
"Genesis 6:5","Ecclesiastes 7:29",21
"Genesis 6:5","Proverbs 6:18",10
"Genesis 6:5","Genesis 8:21",20
"Genesis 6:5","Jeremiah 17:9",26
"Genesis 6:5","Titus 3:3",15
"Genesis 6:5","Job 15:16",7
"Genesis 6:6","Ephesians 4:30",13
"Genesis 6:6","Exodus 32:14",6
"Genesis 6:6","James 1:17",2
"Genesis 6:6","Isaiah 48:18",3
"Genesis 6:6","Hosea 11:8",2
"Genesis 6:6","Joel 2:13",6
"Genesis 6:6","Malachi 3:6",1
"Genesis 6:6","2 Samuel 24:16",9
"Genesis 6:6","Romans 11:29",1
"Genesis 6:6","Hebrews 3:10",11
"Genesis 6:6","Hebrews 3:17",1
"Genesis 6:6","1 Samuel 15:11",17
"Genesis 6:6","Deuteronomy 5:29",3
"Genesis 6:6","Psalms 95:10",2
"Genesis 6:6","Ezekiel 33:11",5
"Genesis 6:6","Psalms 106:45",3
"Genesis 6:6","Deuteronomy 32:29",3
"Genesis 6:6","Psalms 119:158",2
"Genesis 6:6","Psalms 78:40",2
"Genesis 6:6","1 Samuel 15:35",5
"Genesis 6:6","Numbers 23:19",7
"Genesis 6:6","Deuteronomy 32:36",3
"Genesis 6:6","Jeremiah 26:19",4
"Genesis 6:6","Isaiah 63:10",20
"Genesis 6:6","Psalms 81:13",2
"Genesis 6:6","Psalms 110:4",2
"Genesis 6:6","Jonah 3:10",8
"Genesis 6:6","1 Samuel 15:29",11
"Genesis 6:6","1 Chronicles 21:15",4
"Genesis 6:7","Proverbs 10:27",4
"Genesis 6:7","Zephaniah 1:3",10
"Genesis 6:7","Psalms 37:20",8
"Genesis 6:7","Proverbs 16:4",4
"Genesis 6:7","Hosea 4:3",3
"Genesis 6:8","Acts 7:46",8
"Genesis 6:8","Proverbs 3:4",8
"Genesis 6:8","Psalms 145:20",9
"Genesis 6:8","Psalms 84:11",10
"Genesis 6:8","2 Timothy 1:18",4
"Genesis 6:8","Galatians 1:15",4
"Genesis 6:8","Titus 3:7",2
"Genesis 6:8","Romans 4:4",7
"Genesis 6:8","Proverbs 12:2",7
"Genesis 6:8","Titus 2:11",8
"Genesis 6:8","Hebrews 4:16",13
"Genesis 6:8","Jeremiah 31:2",5
"Genesis 6:8","1 Corinthians 15:10",8
"Genesis 6:8","2 Peter 2:5",6
"Genesis 6:8","Romans 11:6",4
"Genesis 6:8","Luke 1:30",10
"Genesis 6:8","Proverbs 8:35",6
"Genesis 6:8","Genesis 19:19",13
"Genesis 6:9","2 Peter 2:5",12
"Genesis 6:9","Genesis 10:1",1
"Genesis 6:9","Acts 10:22",6
"Genesis 6:9","Job 1:1",9
"Genesis 6:9","Job 12:4",4
"Genesis 6:9","Genesis 17:1",9
"Genesis 6:9","1 Kings 3:6",4
"Genesis 6:9","Ezekiel 14:20",6
"Genesis 6:9","Genesis 2:4",8
"Genesis 6:9","Genesis 5:22",9
"Genesis 6:9","Psalms 37:37",5
"Genesis 6:9","Galatians 3:11",14
"Genesis 6:9","Proverbs 4:18",5
"Genesis 6:9","1 Peter 2:5",7
"Genesis 6:9","Habakkuk 2:4",6
"Genesis 6:9","Luke 1:6",16
"Genesis 6:9","Luke 2:25",5
"Genesis 6:9","2 Chronicles 25:2",3
"Genesis 6:9","Genesis 7:1",11
"Genesis 6:9","Genesis 5:24",12
"Genesis 6:9","2 Chronicles 15:17",5
"Genesis 6:9","Luke 23:50",4
"Genesis 6:9","Ezekiel 14:14",9
"Genesis 6:9","Genesis 5:1",1
"Genesis 6:9","Genesis 48:15",5
"Genesis 6:9","Ecclesiastes 7:20",7
"Genesis 6:9","Hebrews 11:7",17
"Genesis 6:9","Job 1:8",6
"Genesis 6:9","Romans 1:17",5
"Genesis 6:10","Genesis 5:32",3
"Genesis 6:11","Psalms 140:11",3
"Genesis 6:11","Habakkuk 2:17",2
"Genesis 6:11","Isaiah 60:18",4
"Genesis 6:11","Genesis 10:9",2
"Genesis 6:11","Genesis 13:13",2
"Genesis 6:11","Romans 3:19",5
"Genesis 6:11","2 Chronicles 34:27",1
"Genesis 6:11","Ezekiel 8:17",9
"Genesis 6:11","Psalms 55:9",3
"Genesis 6:11","Jeremiah 6:7",3
"Genesis 6:11","Luke 1:6",3
"Genesis 6:11","Romans 2:13",5
"Genesis 6:11","Psalms 11:5",3
"Genesis 6:11","Genesis 7:1",1
"Genesis 6:11","Habakkuk 1:2",3
"Genesis 6:11","Habakkuk 2:8",6
"Genesis 6:11","Ezekiel 28:16",4
"Genesis 6:12","Proverbs 15:3",6
"Genesis 6:12","Job 33:27",3
"Genesis 6:12","Genesis 7:1",3
"Genesis 6:12","Luke 3:6",2
"Genesis 6:12","2 Peter 2:5",4
